quad,species,individual,microh,ind,x,y,diam,height,leaves,demo,pheno,dryw,ancho,Sup_mm2,Error,lma,sla,radius,xt,yt,id,area,gdist_min,biomass
20,Sedum atratum,4,dryas,3,72.4,62.7,0.8,1.4,14,j,v,422,3.1,5.032247969,6.552706553,83.8591426,0.011924758,0.4,172.4,662.7,20.4,0.500590288,0.248764017,5908
21,Anthyllis vulneraria,1,open,na,32.4,73.5,7.4,1.6,17,a,v,20143,38.6,215.2504642,4.947131796,93.57935683,0.010686117,3.7,232.4,673.5,21.1,42.83175653,19.95223326,342431
21,Draba aizoides,1,open,na,48.4,74.8,1.7,1,48,a,v,234,4.5,2.523292429,17.32954545,92.7359815,0.010783301,0.85,248.4,674.8,21.1,2.26047802,35.84123059,11232
21,Euphrasia minima,1,open,na,16.3,33,1.4,3.1,14,a,f,769,4.9,6.469521071,22.88088643,118.8650584,0.008412901,0.7,216.3,633,21.1,1.533057757,14.92845915,10766
21,Leontodon montanus,1,open,na,65,14,2.3,1.9,2,j,v,3321,37.3,95.49803636,15.23434225,34.77558415,0.028755807,1.15,265,614,21.1,4.1376916,49.35838328,6642
21,Leontodon montanus,2,open,na,74.2,2.1,4.3,1.4,5,a,v,7682,24.3,62.4622804,10.82974593,122.9862239,0.008130992,2.15,274.2,602.1,21.2,14.46236629,37.95216265,38410
21,Leontodon montanus,3,open,na,10.6,16.2,8.2,1.3,6,a,v,12856,45.4,117.2578493,14.76691729,109.6387156,0.009120866,4.1,210.6,616.2,21.3,52.59326715,4.656432922,77136
21,Leontodon montanus,4,open,na,16.1,33,4.1,1,4,a,v,7802.099476,NA,NA,NA,89.46005908,NA,2.05,216.1,633,21.4,13.14831679,14.75793112,31208.39791
21,Leontodon montanus,5,open,na,25.3,31.8,1.9,2,5,j,v,5283,24.8,60.24002252,14.94020349,87.69917041,0.011402616,0.95,225.3,631.8,21.5,2.823642094,22.57483889,26415
21,Leontodon montanus,6,open,na,42.8,22.6,4.2,0.9,7,a,v,9148,27.4,90.18261477,16.52160089,101.4386201,0.009858178,2.1,242.8,622.6,21.6,13.79751982,37.27317159,64036
21,Leontodon montanus,7,open,na,82.3,23.4,8.2,0.7,13,a,r,25005,41.4,185.7305735,1.558867608,134.6305002,0.007427737,4.1,282.3,623.4,21.7,52.59326715,60.45335111,325065
21,Leontodon montanus,8,open,na,48,18.2,5.1,0.9,8,a,v,11678,33.5,83.52314999,13.2452591,139.8175237,0.007152179,2.55,248,618.2,21.8,20.34430218,42.1,93424
21,Leontodon montanus,9,open,na,48.3,55,7.2,1,7,a,v,15108,35.1,82.46941875,9.429961332,183.1951798,0.005458659,3.6,248.3,655,21.9,40.54781334,35.63062756,105756
21,Leontodon montanus,10,open,na,42.2,71.2,2.2,1.7,3,j,v,2801,15.1,24.83151548,13.57541899,112.8002035,0.008865232,1.1,242.2,671.2,21.1,3.785714054,29.15053882,8403
21,Leontodon montanus,11,open,na,45,74.7,4.2,1.3,5,a,v,10033,25.1,79.75254823,16.28384975,125.8016229,0.007949023,2.1,245,674.7,21.11,13.79751982,32.4919828,50165
21,Leontodon montanus,12,open,na,87.5,63,5,1.5,6,a,v,11256,27.3,79.12887351,11.21076233,142.2489605,0.007029928,2.5,287.5,663,21.12,19.55430813,74.01729528,67536
21,Leontodon montanus,13,open,na,41.3,90.5,5.2,1.2,5,a,v,11694,29,103.3868894,2.381695268,113.1091193,0.00884102,2.6,241.3,690.5,21.13,21.14993967,34.31322294,58470
21,Leontodon montanus,14,open,na,43.7,95,2.2,2,3,j,v,2553,11.7,18.179175,14.8659306,140.4354158,0.007120711,1.1,243.7,695,21.14,3.785714054,38.1417737,7659
21,Leontodon montanus,15,open,na,96.3,91.4,3.8,1.1,3,a,v,5883,19.8,64.53029636,2.544097693,91.16648042,0.010968944,1.9,296.3,691.4,21.15,11.29456838,83.58089234,17649
21,Linaria alpina,1,open,na,15.7,5.6,2.6,1.5,60,a,v,443,7.8,7.663071076,11.64556962,57.80972088,0.017298129,1.3,215.7,605.6,21.1,5.287484918,11.17817469,26580
21,Linaria alpina,2,open,na,20.5,3.2,5.2,1.9,170,a,v,430,5.1,5.695329076,7.740717432,75.50046613,0.013244951,2.6,220.5,603.2,21.2,21.14993967,16.4815949,73100
21,Linaria alpina,3,open,na,43,9.1,3.3,1.6,100,a,v,525,6.9,7.028659734,8.006119327,74.69418351,0.013387923,1.65,243,609.1,21.3,8.517856621,37.37238774,52500
21,Linaria alpina,4,open,na,20.5,29.2,6.7,1.4,150,a,r,313,5.8,5.057337524,10.27639972,61.89027299,0.016157628,3.35,220.5,629.2,21.4,35.11171568,17.14524021,46950
21,Linaria alpina,5,open,na,86.2,19.7,3.8,1.2,52,a,v,1276,10.8,17.759821,5.025227043,71.84757098,0.013918355,1.9,286.2,619.7,21.5,11.29456838,57.91354463,66352
21,Linaria alpina,6,open,na,34.7,56.4,3.8,1.2,54,a,v,469,5.9,6.84228018,7.386066003,68.54440153,0.014589084,1.9,234.7,656.4,21.6,11.29456838,22.02580253,25326
21,Linaria alpina,7,open,na,52.4,49.3,4.9,1.4,85,a,r,545,6.4,7.637977508,7.648991084,71.35396765,0.014014638,2.45,252.4,649.3,21.7,18.77995753,40.893682,46325
21,Linaria alpina,8,open,na,74.7,55.5,4.6,1.2,140,a,v,565,8.3,9.118261277,7.075471698,61.96356771,0.016138516,2.3,274.7,655.5,21.8,16.5507664,61.73430705,79100
21,Linaria alpina,9,open,na,81.2,56.7,1.8,1.4,70,a,v,468,5.7,5.444433522,9.150757077,85.95935613,0.011633405,0.9,281.2,656.7,21.9,2.534238334,68.11113035,32760
21,Linaria alpina,10,open,na,35,60,4.6,1.3,90,a,v,434,6.3,6.114683073,8.558030481,70.97669573,0.014089132,2.3,235,660,21.1,16.5507664,21.79463452,39060
21,Linaria alpina,11,open,na,82.5,72,3.7,1.4,68,a,r,929,10.2,12.16843437,6.921944035,76.34507216,0.013098422,1.85,282.5,672,21.11,10.70793913,69.36789334,63172
21,Linaria alpina,12,open,na,96.3,64.2,6.4,1.3,135,a,r,1273,8.9,12.62721481,7.521998297,100.8139973,0.009919258,3.2,296.3,664.2,21.12,32.03777844,82.80096618,171855
21,Linaria alpina,13,open,na,38.7,90.2,4.5,2.1,120,a,r,474,5.5,6.143356851,8.05134189,77.15651418,0.012960668,2.25,238.7,690.2,21.13,15.83898959,31.90787751,56880
21,Linaria alpina,14,open,na,43.1,98.2,5.6,1.7,83,a,v,463,5.6,6.372747072,6.974128234,72.65312663,0.013764033,2.8,243.1,698.2,21.14,24.52892412,37.80314819,38429
21,Linaria alpina,15,open,na,78.2,79,5.3,1.6,130,a,v,474,6.6,6.358410183,8.455467869,74.54693648,0.013414367,2.65,278.2,679,21.15,21.97122061,65.90977303,61620
21,Oxytropis jacquinii,1,open,na,14.5,5.8,7.2,1.9,18,a,v,21712,36.9,300.5012093,1.648365207,72.25262105,0.013840328,3.6,214.5,605.8,21.1,40.54781334,9.970138002,390816
21,Oxytropis jacquinii,2,open,na,48.3,14.3,2.3,1.1,2,a,v,1537,10,11.56785497,16.86435681,132.8681941,0.007526256,1.15,248.3,614.3,21.2,4.1376916,42.31181868,3074
21,Oxytropis jacquinii,3,open,na,67.6,63.2,1.8,1,2,j,v,1771,12,13.29029792,16.76873724,133.2551016,0.007504403,0.9,267.6,663.2,21.3,2.534238334,54.11811157,3542
21,Poa alpina,1,open,na,32.3,15.1,5.6,2.8,10,a,r,8721,32.2,46.60208513,11.54353562,187.1375492,0.005343663,2.8,232.3,615.1,21.1,24.52892412,26.30076045,87210
21,Poa alpina,2,open,na,25.1,32,2.4,1.7,3,a,v,1674,17.2,11.94621259,12.93129313,140.1280939,0.007136328,1.2,225.1,632,21.2,4.505312593,22.46659967,5022
21,Poa alpina,3,open,na,34.2,46,6.8,3.2,4,a,v,474,7.1,1.634405323,44.73684211,290.0137397,0.003448112,3.4,234.2,646,21.3,36.16764832,24.74494324,1896
21,Poa alpina,4,open,na,34.8,56.2,4,2.7,3,a,v,5566,25.2,29.71680632,12.70678059,187.3014193,0.005338988,2,234.8,656.2,21.4,12.5147572,22.16919839,16698
21,Poa alpina,5,open,na,82,56.8,1.9,1,3,a,v,926,11.1,14.17203464,21.82130584,65.33994754,0.015304573,0.95,282,656.8,21.5,2.823642094,68.90081831,2778
21,Poa alpina,6,open,na,92.4,53.9,2.6,1.8,6,a,v,2021,15.9,21.0429886,13.14508277,96.041491,0.010412167,1.3,292.4,653.9,21.6,5.287484918,79.50627106,12126
21,Poa alpina,7,open,na,38.5,73.8,2.4,1.5,4,a,v,2960,17.8,15.62362457,10.62170223,189.4566774,0.005278252,1.2,238.5,673.8,21.7,4.505312593,25.95381129,11840
21,Poa alpina,8,open,na,70.4,72.5,7,2.5,15,a,v,5028,26,27.43365678,18.00986842,183.2785195,0.005456177,3.5,270.4,672.5,21.8,38.32644393,57.344753,75420
21,Poa alpina,9,open,na,84.4,68.3,3.1,2.1,3,a,v,4040,21.4,16.53043279,18.5169124,244.3977149,0.004091691,1.55,284.4,668.3,21.9,7.516676045,70.99647879,12120
21,Poa alpina,10,open,na,89.8,67.5,5.3,2.5,8,a,viv,9905,38,58.91027608,5.816500365,168.1370494,0.005947529,2.65,289.8,667.5,21.1,21.97122061,76.35509151,79240
21,Poa alpina,11,open,na,24.3,83.5,6.7,3.1,16,a,v,8605,37.4,76.58765997,4.38974167,112.3549147,0.008900367,3.35,224.3,683.5,21.11,35.11171568,16.12605468,137680
21,Poa alpina,12,open,na,54.5,81.7,5.4,2.4,13,a,v,6327,25.9,27.75263249,10.34482759,227.9783729,0.004386381,2.7,254.5,681.7,21.12,22.808145,43.36091765,82251
21,Poa alpina,13,open,na,80.4,95.7,4.4,2.4,18,a,viv,4900,24.4,18.65231239,41.92212096,262.7020123,0.003806594,2.2,280.4,695.7,21.13,15.14285622,67.80223052,88200
21,Polygonum viviparum,1,open,na,18.2,95.3,10,1.8,1,a,v,25499,58.6,235.684115,2.046961494,108.1914239,0.009242877,5,218.2,695.3,21.1,78.21723252,12.74391942,25499
21,Polygonum viviparum,2,open,na,19.6,97.2,6.7,1.6,4,a,v,17651,49.8,137.5193571,3.056856728,128.3528397,0.007791024,3.35,219.6,697.2,21.2,35.11171568,14.38321519,70604
21,Sedum atratum,1,open,na,60.5,10.8,2.1,1,120,a,v,938,4.4,7.924715284,5.563093623,118.3638738,0.008448524,1.05,260.5,610.8,21.1,3.449379954,46.57204076,112560
21,Sedum atratum,1,open,na,62.5,66.3,1.2,1.2,34,a,v,954,4,8.612885947,4.785684561,110.7642672,0.009028182,0.6,262.5,666.3,21.1,1.126328148,49.02948093,32436
21,Sedum atratum,2,open,na,62.3,13.2,1.1,1,27,a,v,738,3.8,6.752674625,6.157112527,109.2900282,0.009149966,0.55,262.3,613.2,21.2,0.946428513,48.75457387,19926
21,Sedum atratum,3,open,na,53.6,80,0.9,1,27,a,v,604,3.1,5.236548634,9.240246407,115.3431472,0.008669783,0.45,253.6,680,21.3,0.633559583,42.08387044,16308
21,Sedum atratum,4,open,na,41.5,90.1,0.6,0.6,14,j,v,311,2.2,2.702503539,9.283819629,115.0784802,0.008689722,0.3,241.5,690.1,21.4,0.281582037,34.29776172,4354
22,Anthyllis vulneraria,1,dryas,19.1,93.2,4.5,9.4,3.8,18,a,v,25039,47.7,304.0424008,5.821191116,82.3536452,0.012142753,4.7,93.2,704.5,22.1,69.11274665,0,450702
22,Anthyllis vulneraria,2,dryas,19.1,112.4,2.5,3.8,3.7,13,a,v,26774,47.9,388.941872,3.860295812,68.83804991,0.01452685,1.9,112.4,702.5,22.2,11.29456838,0,348062
22,Draba aizoides,1,open,na,38,1,3.2,2.5,120,a,r,666,10.4,11.08958349,11.76470588,60.05635836,0.016651026,1.6,38,701,22.1,8.00944461,5.545411454,79920
22,Draba aizoides,2,open,na,37.5,13.4,5.3,2.3,320,a,r,905,8.8,8.261632171,18.95878525,109.5425191,0.009128875,2.65,37.5,713.4,22.2,21.97122061,5.856878583,289600
22,Draba aizoides,3,open,na,66.8,60,2.8,1.5,100,a,v,383,6.5,4.455188195,14.23974256,85.96718775,0.011632345,1.4,66.8,760,22.3,6.13223103,16.93796904,38300
22,Draba aizoides,4,open,na,57.2,78.5,4.8,1.7,220,a,r,1291,15.4,13.78133436,21.1443433,93.67743111,0.01067493,2.4,57.2,778.5,22.4,18.02125037,37.25437615,284020
22,Euphrasia minima,1,dryas,19.1,87.5,31.6,1.8,7.1,16,a,f,1750,7.5,30.75262648,5.850815851,56.90570857,0.017572929,0.9,87.5,731.6,22.1,2.534238334,0,28000
22,Euphrasia minima,2,dryas,19.1,87.8,32,1.5,4.3,12,a,f,681,5.2,15.68097213,4.777142857,43.42842998,0.023026391,0.75,87.8,732,22.2,1.759887732,0,8172
22,Euphrasia minima,3,dryas,19.1,109.2,29.4,1.1,3.8,10,a,f,440,3.5,6.792101069,12.08443272,64.7811326,0.015436593,0.55,109.2,729.4,22.3,0.946428513,0,4400
22,Leontodon montanus,1,dryas,19.1,53.4,12.7,5.7,3.6,7,a,v,13061,36.2,172.8204418,8.592405168,75.57555034,0.013231792,2.85,53.4,712.7,22.1,25.41277885,0,91427
22,Leontodon montanus,2,dryas,19.1,60.5,13.6,3.9,3.4,3,a,v,6109,34,135.9925186,1.976012132,44.9215888,0.022261011,1.95,60.5,713.6,22.2,11.89684107,0,18327
22,Leontodon montanus,3,dryas,19.1,126.1,0.2,1.5,2,3,j,v,1331,14,19.08599525,20.78882498,69.73699733,0.014339591,0.75,126.1,700.2,22.3,1.759887732,10.30855491,3993
22,Leontodon montanus,4,dryas,19.1,91.4,25,5,2.9,5,a,v,7735,31.9,168.6269018,4.742066444,45.87049821,0.021800504,2.5,91.4,725,22.4,19.55430813,0,38675
22,Linaria alpina,1,open,na,15,7.5,2.2,1.7,30,a,v,943,8.6,12.7705837,5.753578445,73.84157391,0.013542507,1.1,15,707.5,22.1,3.785714054,27.95447191,28290
22,Linaria alpina,2,open,na,39.4,1.2,0.8,2.3,16,j,v,209,4.2,4.139776641,11.68831169,50.48581557,0.019807544,0.4,39.4,701.2,22.2,0.500590288,4.137224249,3344
22,Linaria alpina,3,draba,2,37.1,13.1,1,1.7,18,j,v,464.8157895,4.1,3.939060198,11.0100091,118.0016974,NA,0.5,37.1,713.1,22.3,0.782172325,6.232107788,8366.684211
22,Linaria alpina,4,open,na,34.2,8.6,1.8,1.4,50,a,v,114,3.1,1.13978266,23.89937107,100.0190686,0.009998094,0.9,34.2,708.6,22.4,2.534238334,8.770547303,5700
22,Linaria alpina,5,open,na,36.8,16.9,2.9,1.7,45,a,v,575,6.9,7.817188618,8.574048602,73.55585596,0.013595111,1.45,36.8,716.9,22.5,6.578069255,7.155621308,25875
22,Linaria alpina,6,dryas,19.1,50.1,1,0.8,2,15,j,v,97,3,2.186375542,12.45901639,44.36566278,0.022539954,0.4,50.1,701,22.6,0.500590288,0,1455
22,Linaria alpina,7,dryas,19.1,60.2,14.8,3.2,2.8,70,a,v,658,7.8,10.88528282,5.762265394,60.44859016,0.016542983,1.6,60.2,714.8,22.7,8.00944461,0,46060
22,Linaria alpina,8,dryas,19.1,63.3,15,3.1,2.6,75,a,v,537,7.7,9.275967054,7.573415765,57.89153809,0.017273682,1.55,63.3,715,22.8,7.516676045,0,40275
22,Linaria alpina,9,dryas,19.1,68.8,5.6,0.9,2,20,j,v,257,4.7,4.856621081,8.191881919,52.91744934,0.018897358,0.45,68.8,705.6,22.9,0.633559583,0,5140
22,Linaria alpina,10,dryas,19.1,91.7,6.3,1.4,2,40,j,v,148,3.9,3.22579998,10.66666667,45.88009204,0.021795946,0.7,91.7,706.3,22.1,1.533057757,0,5920
22,Linaria alpina,11,dryas,19.1,120.2,2,1.2,2.8,25,j,v,266,4.5,5.336906856,7.186030893,49.84160436,0.02006356,0.6,120.2,702,22.11,1.126328148,4.209194573,6650
22,Linaria alpina,12,dryas,19.1,123.5,2.3,1.8,3,30,a,v,565,7,8.451595948,6.870229008,66.85127916,0.014958577,0.9,123.5,702.3,22.12,2.534238334,7.475484046,16950
22,Linaria alpina,13,dryas,19.1,116.4,13.2,0.9,2,10,j,v,271,3.6,2.870961982,11.61048689,94.3934478,0.010593956,0.45,116.4,713.2,22.13,0.633559583,0.358141428,2710
22,Linaria alpina,14,open,na,45.4,36.2,5.2,1.8,200,a,v,767,7.5,10.95673452,6.773546783,70.00260877,0.014285182,2.6,45.4,736.2,22.14,21.14993967,7.75964757,153400
22,Linaria alpina,15,open,na,11.6,45.3,3.8,1.4,120,a,v,875,7.8,11.4946006,5.768631119,76.12269715,0.013136686,1.9,11.6,745.3,22.15,11.29456838,40.92707343,105000
22,Linaria alpina,16,open,na,31.4,45.6,8.7,1.8,270,a,r,464.8157895,9.5,10.68098216,7.718120805,43.51807565,NA,4.35,31.4,745.6,22.16,59.20262329,24.51014274,125500.2632
22,Linaria alpina,17,open,na,64.4,43.2,2,2.1,45,a,v,626,8.5,9.093171721,7.213243989,68.84286574,0.014525833,1,64.4,743.2,22.17,3.128689301,1.738904048,28170
22,Linaria alpina,18,dryas,19.1,97.2,46.2,0.9,1.7,15,j,v,102,3.3,2.584224206,10.67961165,39.47025949,0.025335531,0.45,97.2,746.2,22.18,0.633559583,5.352446196,1530
22,Linaria alpina,19,open,na,52.1,69,1.3,1.2,20,j,v,144,2.3,1.550177105,20.13651877,92.8926118,0.010765119,0.65,52.1,769,22.19,1.32187123,30.2820022,2880
22,Linaria alpina,20,open,na,74.4,69.3,3.2,1.2,80,a,v,359,5.5,5.526870632,7.652399481,64.95538323,0.015395183,1.6,74.4,769.3,22.2,8.00944461,24.89015375,28720
22,Linaria alpina,21,open,na,50.6,80,9.7,2.5,200,a,r,385,5.2,5.94622463,7.293550332,64.74696534,0.015444739,4.85,50.6,780,22.21,73.59459408,41.01870221,77000
22,Linaria alpina,22,open,na,40.5,90.4,2.4,1.8,40,j,v,262,3.9,3.73117531,9.317963497,70.21916105,0.014241127,1.2,40.5,790.4,22.22,4.505312593,54.52185946,10480
22,Oxytropis jacquinii,1,open,na,22.2,9.6,9.3,1.8,35,a,r,11302,29.5,115.4585096,2.886777975,97.88797758,0.010215759,4.65,22.2,709.6,22.1,67.65008441,20.81159533,395570
22,Oxytropis jacquinii,2,open,na,14.3,15.3,1.4,1.3,28,a,v,8927,24,83.47299094,20.3342933,106.9447722,0.009350621,0.7,14.3,715.3,22.2,1.533057757,29.13443301,249956
22,Oxytropis jacquinii,3,open,na,37.1,2.5,7.8,2.2,22,a,r,16927,36.1,203.8383007,9.771236658,83.04131235,0.012042199,3.9,37.1,702.5,22.3,47.58736427,6.263491426,372394
22,Oxytropis jacquinii,4,open,na,36.3,9.3,7.4,2,19,a,v,10349,31.2,114.9064792,4.001391032,90.06454703,0.011103148,3.7,36.3,709.3,22.4,42.83175653,6.731497093,196631
22,Oxytropis jacquinii,5,open,na,35.6,17.2,6.5,1.8,20,a,r,7389,16.5,50.98557083,23.72564302,144.9233554,0.006900199,3.25,35.6,717.2,22.5,33.04678074,8.392498821,147780
22,Oxytropis jacquinii,6,dryas,19.1,58.5,12.6,6.4,3.2,14,a,r,9104,24.1,80.51955975,22.81605696,113.0656952,0.008844416,3.2,58.5,712.6,22.6,32.03777844,0,127456
22,Oxytropis jacquinii,7,dryas,19.1,105.6,10.4,12,2,25,a,r,21851,43.6,318.6194325,15.41931492,68.58024895,0.014581458,6,105.6,710.4,22.7,112.6328148,0,546275
22,Oxytropis jacquinii,8,open,na,14.3,32,1.6,1.2,3,j,v,1426,10.8,17.58777834,11.71795394,81.07902959,0.012333645,0.8,14.3,732,22.8,2.002361153,32.96941179,4278
22,Oxytropis jacquinii,9,open,na,69.7,46.2,13.7,3.1,40,a,r,23053,50.7,364.2544035,3.963271807,63.28818478,0.015800738,6.85,69.7,746.2,22.9,146.8059237,2.842272585,922120
22,Oxytropis jacquinii,10,open,na,67.3,67.2,12.4,2.7,45,a,r,18561,38.4,195.483543,12.7773393,94.94916921,0.010531951,6.2,67.3,767.2,22.1,120.2668167,23.82230978,835245
22,Oxytropis jacquinii,11,open,na,59,76.2,6.4,2.5,15,a,r,19484,45.8,251.540714,9.811912226,77.4586336,0.012910117,3.2,59,776.2,22.11,32.03777844,34.53661238,292260
22,Oxytropis jacquinii,12,open,na,87.4,84.2,5.8,2.1,10,a,v,14227,33.4,154.7129513,9.482219391,91.95739519,0.010874601,2.9,87.4,784.2,22.12,26.31227702,39.93252385,142270
22,Oxytropis jacquinii,13,open,na,80,92.8,8,2,25,a,v,12868,40,180.4262496,7.773953708,71.31999933,0.014021313,4,80,792.8,22.13,50.05902881,48.05093652,321700
22,Poa alpina,1,dryas,19.1,95.7,9.8,3.7,4,10,a,viv,6448,33.4,46.27589282,7.474246766,139.3382084,0.007176782,1.85,95.7,709.8,22.1,10.70793913,0,64480
22,Poa alpina,2,dryas,19.1,71.8,20.2,1.2,2,3,j,v,546,13.2,16.52686863,19.38495332,33.03711141,0.03026899,0.6,71.8,720.2,22.2,1.126328148,0,1638
22,Poa alpina,3,dryas,19.1,91.2,46,4.7,2,4,j,v,1078,33.7,18.92827744,14.59950767,56.95182795,0.017558699,2.35,91.2,746,22.3,17.27818666,2.997966649,4312
22,Poa alpina,4,open,na,68,54.5,8.3,3,25,a,v,5629,27.7,47.3045646,4.894681012,118.9948591,0.008403724,4.15,68,754.5,22.4,53.88385148,11.30980004,140725
22,Poa alpina,5,open,na,36.4,88.2,6.1,3.8,15,a,viv,4853,24.2,47.91388237,5.400957511,101.2858854,0.009873044,3.05,36.4,788.2,22.5,29.10463222,54.40982335,72795
22,Poa alpina,6,open,na,54.7,97.3,8.2,3.4,20,a,v,5993,28.5,33.82788912,7.819453274,177.1615124,0.005644567,4.1,54.7,797.3,22.6,52.59326715,56.03504953,119860
22,Poa alpina,7,open,na,73.5,99.1,9.3,4.7,25,a,v,4631.50838,29.9,27.10388828,11.98095742,170.8798506,NA,4.65,73.5,799.1,22.7,67.65008441,54.66890348,115787.7095
22,Poa alpina,8,open,na,68,72.1,2.6,2.5,10,a,viv,1503,19,15.14692302,11.07430194,99.22807413,0.010077793,1.3,68,772.1,22.8,5.287484918,28.43222148,15030
22,Poa alpina,9,open,na,82.7,92.5,2.8,2.4,3,a,v,1864,16.1,18.36197033,7.241850478,101.5141603,0.009850842,1.4,82.7,792.5,22.9,6.13223103,47.84414802,5592
22,Poa alpina,10,open,na,79.5,88.7,3,2.2,8,a,v,1465,17.9,13.00714236,11.325434,112.6304271,0.008878595,1.5,79.5,788.7,22.1,7.039550927,43.95045506,11720
22,Sedum atratum,1,open,na,15.7,7.6,2.2,1.5,42,a,v,1339,5.8,10.34406527,7.830907831,129.4462056,0.007725217,1.1,15.7,707.6,22.1,3.785714054,27.25293562,56238
22,Sedum atratum,2,open,na,14.3,15.3,1.4,1.3,28,a,v,572,2,3.566307108,58.2278481,160.3900008,0.006234803,0.7,14.3,715.3,22.2,1.533057757,29.13443301,16016
22,Sedum atratum,3,open,na,23.7,16,0.5,0.6,9,a,v,239,2.1,3.440855318,15.71218796,69.45947385,0.014396884,0.25,23.7,716,22.3,0.195543081,19.83062845,2151
22,Sedum atratum,4,dryas,19.1,122.5,5.8,0.8,1.5,10,j,v,263,1.8,3.888885099,15.37001898,67.62863733,0.014786635,0.4,122.5,705.8,22.4,0.500590288,6.203959879,2630
22,Sedum atratum,5,open,na,38.2,29.5,0.7,1,15,j,v,341,2.8,4.845872427,12.59445844,70.36916575,0.01421077,0.35,38.2,729.5,22.5,0.383264439,9.992565357,5115
22,Sedum atratum,6,open,na,8.3,45.2,2.4,2.5,80,a,r,996,5.5,9.283141517,19.5664575,107.2912654,0.009320423,1.2,8.3,745.2,22.6,4.505312593,43.7624101,79680
22,Sedum atratum,7,open,na,73.3,44.7,1.2,1.3,35,a,v,985,4.7,8.641559724,11.82082124,113.9840528,0.008773157,0.6,73.3,744.7,22.7,1.126328148,0.54331439,34475
22,Sedum atratum,8,dryas,19.1,89.7,46.7,1.8,1.5,60,a,v,1624,5.6,11.69890527,9.608277901,138.8164074,0.007203759,0.9,89.7,746.7,22.8,2.534238334,3.328457545,97440
22,Sedum atratum,9,dryas,19.1,98.3,42.8,2,1.4,70,a,v,396,5.7,8.680986168,6.523534269,45.6169371,0.021921682,1,98.3,742.8,22.9,3.128689301,2.75363901,27720
22,Sedum atratum,10,open,na,11.4,66.2,1.5,1,35,a,v,655,4,7.157691733,8.162243365,91.50994823,0.010927774,0.75,11.4,766.2,22.1,1.759887732,53.09689185,22925
22,Sedum atratum,11,open,na,50.7,68.2,1.3,1.1,25,a,v,424,3.3,4.516119972,7.46031746,93.88590264,0.010651226,0.65,50.7,768.2,22.11,1.32187123,30.09128084,10600
22,Sedum atratum,12,open,na,87.7,80,1.8,3,70,a,r,673,5.3,9.70607773,11.90697674,69.33799818,0.014422107,0.9,87.7,780,22.12,2.534238334,35.76900878,47110
22,Sedum atratum,13,open,na,95.4,97.5,2.2,2.7,75,a,r,674.6346154,NA,NA,NA,92.14977706,NA,1.1,95.4,797.5,22.13,3.785714054,48.00231139,50597.59615
23,Crepis terglouensis,1,open,na,21.7,27.2,8.4,1,6,a,v,13052,33.4,201.0353788,1.97800152,64.92389588,0.015402649,4.2,121.7,727.2,23.1,55.19007927,9.513750255,78312
23,Crepis terglouensis,2,open,na,63.4,81.8,6.4,0.8,8,a,v,17923,32.5,190.8633762,1.779673981,93.9048672,0.010649075,3.2,163.4,781.8,23.2,32.03777844,4.701051636,143384
23,Draba aizoides,1,open,na,35.1,64.3,1.3,1.1,35,a,v,467,9.3,6.046582851,15.70835803,77.23370563,0.012947715,0.65,135.1,764.3,23.1,1.32187123,11.53146404,16345
23,Dryas octopetala,1,dryas,1,49.7,67.4,6.8,2.6,20,a,v,8661,16,65.35109127,2.145658017,132.5303041,0.007545444,3.4,149.7,767.4,23.1,36.16764832,0,173220
23,Dryas octopetala,2,dryas,2,68,87.2,4.8,2.7,35,a,v,6604,20.4,47.32244558,4.701059469,139.5532272,0.007165725,2.4,168,787.2,23.2,18.02125037,0,231140
23,Euphrasia minima,1,open,na,86,9.2,1.4,4,14,a,f,713,6.1,8.903207945,16.90821256,80.083494,0.012486968,0.7,186,709.2,23.1,1.533057757,0.172610011,9982
23,Euphrasia minima,2,open,na,86.3,9.3,1.3,2.8,10,a,f,382,4.1,6.311815294,10.27825099,60.52141614,0.016523077,0.65,186.3,709.3,23.2,1.32187123,0.248764015,3820
23,Euphrasia minima,3,open,na,86.5,9.5,1.3,2.6,10,a,f,429,4.5,8.967729963,15.31531532,47.83819336,0.020903799,0.65,186.5,709.5,23.3,1.32187123,0.432455663,4290
23,Leontodon montanus,1,open,na,22.8,9.8,3,1.8,4,j,v,6117,25.4,65.6664948,2.732103259,93.15252807,0.010735082,1.5,122.8,709.8,23.1,7.039550927,6.471651441,24468
23,Leontodon montanus,2,open,na,63.8,86.3,2.2,1.2,3,j,v,2571,15,30.84221999,3.823329118,83.35975817,0.011996196,1.1,163.8,786.3,23.2,3.785714054,1.901452889,7713
23,Linaria alpina,1,open,na,59.5,79.2,4.7,1.5,200,a,v,651,5.8,6.917548846,8.601036269,94.10847896,0.010626035,2.35,159.5,779.2,23.1,17.27818666,9.274003615,130200
23,Oxytropis jacquinii,1,open,na,22.5,24,13.5,2,25,a,r,15893,30.9,211.7485186,1.683088037,75.05601504,0.013323383,6.75,122.5,724,23.1,142.5509063,9.028266899,397325
23,Poa alpina,1,open,na,12.4,36.4,5.3,2.4,15,a,v,4991,27.1,40.7669433,5.486196589,122.4276238,0.008168091,2.65,112.4,736.4,23.1,21.97122061,6.672887633,74865
